metric_id,vel_id,score_all_ssr_ajust,score_ajust_esatis_region,score_accueil_ssr_ajust,score_pec_ssr_ajust,score_lieu_ssr_ajust,score_repas_ssr_ajust,score_sortie_ssr_ajust,classement,annee,date_created,source
1e65a406-7f39-4a29-b98e-c955f664aa84,7765c49b-148f-4805-8b63-5bd727f5e812,74.54,76.82,80.78,82.24,69.08,51.05,70.63,B,2024,,IQSS
1e65a406-7f39-4a29-b98e-c955f664aa84,d31cae41-6e0a-4b2d-9b55-540bf65916d3,74.54,76.82,80.78,82.24,69.08,51.05,70.63,B,2024,,IQSS
acc175ae-5541-4540-8f51-9e042243dfac,47d4192e-2d58-4490-91ae-4e28f0bca944,,,,,,,,DI,2024,,IQSS
acc175ae-5541-4540-8f51-9e042243dfac,c512e2c3-3d35-4f6e-b994-f4abaf6e9944,,,,,,,,DI,2024,,IQSS
d98908f4-90bf-4be1-af4d-d589325ea4d3,e87298a8-a18a-497c-b1ad-85b85ad1f206,77.21,76.82,87.68,81.73,78.55,50.36,73.61,A,2024,,IQSS
d98908f4-90bf-4be1-af4d-d589325ea4d3,0cec4b97-cb4a-4fb5-b76e-f849ae57b8c9,77.21,76.82,87.68,81.73,78.55,50.36,73.61,A,2024,,IQSS
7c1c0ef6-76f1-4678-b23e-6332971cfe06,99a66589-e7bf-4c53-aa8d-aec1d0079604,74.86,76.82,75.91,77.09,76.15,71.12,68.16,B,2024,,IQSS
7c1c0ef6-76f1-4678-b23e-6332971cfe06,9529691e-b16a-43a0-8b07-047026a4ae06,74.86,76.82,75.91,77.09,76.15,71.12,68.16,B,2024,,IQSS
9b87b266-14a6-4454-a78d-95aba0eb244f,d42b295d-5751-4d8f-a731-989db8eaf66e,77.8,76.82,84.99,82.68,82.8,49.37,72.29,A,2024,,IQSS
9b87b266-14a6-4454-a78d-95aba0eb244f,18c1981e-cd55-4ab2-9068-f74a51e4497d,77.8,76.82,84.99,82.68,82.8,49.37,72.29,A,2024,,IQSS
8b616e1e-0f47-4532-b373-d6a13f03a22a,608e3ed5-c9c0-4701-a527-c15d5c859d6f,78.97,76.82,83.78,82.08,80.34,71.15,70.39,A,2024,,IQSS
8b616e1e-0f47-4532-b373-d6a13f03a22a,2a1ae86e-f86d-4b67-9470-e2db0721bf5e,78.97,76.82,83.78,82.08,80.34,71.15,70.39,A,2024,,IQSS
c855f352-e76e-447b-bfdf-ea3ad288bc43,b7d636e1-9862-41e7-91be-debfeadd516e,71.34,76.82,78.0,74.67,74.7,60.11,61.31,C,2024,,IQSS
c855f352-e76e-447b-bfdf-ea3ad288bc43,e73eea93-f0af-404e-b4ea-8f1a368ba287,71.34,76.82,78.0,74.67,74.7,60.11,61.31,C,2024,,IQSS
e3a8261d-b793-4468-b140-ee2bd99acfca,a092e290-37da-4aa9-bf16-f4327e7343cb,70.37,76.82,77.63,69.52,77.11,64.34,65.98,C,2024,,IQSS
e3a8261d-b793-4468-b140-ee2bd99acfca,1c704db3-c6bd-46a2-abc5-2013ca47e51f,70.37,76.82,77.63,69.52,77.11,64.34,65.98,C,2024,,IQSS
037bf3e0-013e-46f7-8bbf-5cf6c75beea6,3f92899f-a4f9-4334-ac35-2544926c7610,74.7,76.82,83.41,76.42,78.16,71.13,63.16,B,2024,,IQSS
037bf3e0-013e-46f7-8bbf-5cf6c75beea6,0fe58fde-1b20-43e5-acbc-777c7617913a,74.7,76.82,83.41,76.42,78.16,71.13,63.16,B,2024,,IQSS
91aac561-ae1f-451c-af1d-919db67d42c1,8e73beeb-14b6-410e-9a68-3e9c8cede024,74.22,72.82,79.68,78.24,78.31,54.49,68.3,B,2024,,IQSS
91aac561-ae1f-451c-af1d-919db67d42c1,879fb2bc-949d-4306-ac67-1cb78e046f8d,74.22,72.82,79.68,78.24,78.31,54.49,68.3,B,2024,,IQSS
2e52c9e9-308e-4bee-8942-67329e6a29a7,4ed05548-bb3d-466d-a826-15ad3f9b1d13,64.03,72.82,68.93,66.61,69.02,53.14,55.17,D,2024,,IQSS
2e52c9e9-308e-4bee-8942-67329e6a29a7,4b4df6eb-5da9-4fe6-89d3-0fbb039608cf,64.03,72.82,68.93,66.61,69.02,53.14,55.17,D,2024,,IQSS
4135ee24-02ac-4966-9724-905d04bf612f,bfa22d78-4fea-49da-9e54-7ed1fb6f9ec2,,,,,,,,NV,2024,,IQSS
4135ee24-02ac-4966-9724-905d04bf612f,a694a8a6-84ef-4d9a-ba76-144e79e0b5ae,,,,,,,,NV,2024,,IQSS
5a7b1b31-dfe8-4a29-8726-bbd09db94594,69cfab84-1dce-4323-9a04-9acdb08e00be,,,,,,,,DI,2024,,IQSS
5a7b1b31-dfe8-4a29-8726-bbd09db94594,79bd8bea-4beb-43fd-9739-00b15d36acb5,,,,,,,,DI,2024,,IQSS
58edc3eb-9975-4855-a48b-d7646a7bcaf0,6d1e8efb-a09b-4cfc-949f-f69a1c544fa9,,,,,,,,DI,2024,,IQSS
58edc3eb-9975-4855-a48b-d7646a7bcaf0,49a1be8c-353c-4957-b63a-bfba127e08c7,,,,,,,,DI,2024,,IQSS
a83f2129-690b-40ac-aa59-5cd1be5a7751,ca615aaf-856f-43ef-bc46-6344ed767820,69.1,72.82,74.68,72.58,76.2,48.97,60.02,C,2024,,IQSS
a83f2129-690b-40ac-aa59-5cd1be5a7751,579d520d-b644-47e2-9f09-a1867b17d7d4,69.1,72.82,74.68,72.58,76.2,48.97,60.02,C,2024,,IQSS
5284c83f-6c9a-48f2-a8b7-b685b32eb286,e9a42db2-7359-43a7-89c4-f6fde7d28326,70.67,72.82,77.29,72.79,77.64,61.29,58.4,C,2024,,IQSS
5284c83f-6c9a-48f2-a8b7-b685b32eb286,5c36a59f-7951-43df-b57c-1778b9d9f8bc,70.67,72.82,77.29,72.79,77.64,61.29,58.4,C,2024,,IQSS
bc882dd0-282e-49bf-8c41-0438db6c8a3b,7338730c-f371-4a4d-bf97-f72be271cef1,71.78,72.82,72.27,74.92,73.85,63.7,65.1,C,2024,,IQSS
bc882dd0-282e-49bf-8c41-0438db6c8a3b,75eea993-e1c9-4b7f-a004-a784850f8a26,71.78,72.82,72.27,74.92,73.85,63.7,65.1,C,2024,,IQSS
1b960f52-b149-49c4-bd7b-ed64dbf7d8b7,2c4df8a9-57cc-40a8-a805-07560f2070cc,59.63,72.82,67.59,63.43,63.52,46.93,49.25,D,2024,,IQSS
1b960f52-b149-49c4-bd7b-ed64dbf7d8b7,f3146baa-0107-4028-bb41-fa4ed2f1dc32,59.63,72.82,67.59,63.43,63.52,46.93,49.25,D,2024,,IQSS
27a3b388-6d95-4de7-951f-cb754db4d2d2,5a9d3579-954b-41a6-96d3-3e5c5188e8d5,,,,,,,,DI,2024,,IQSS
27a3b388-6d95-4de7-951f-cb754db4d2d2,80ceca8d-3d41-4c7e-87ce-9523eb7849ff,,,,,,,,DI,2024,,IQSS
81367c78-9983-473c-9105-32097e7182cf,07b1eb06-9f1f-410d-be4f-9b672c343873,72.4,72.82,78.41,74.84,75.89,61.57,64.2,C,2024,,IQSS
81367c78-9983-473c-9105-32097e7182cf,6dd8b3aa-008c-4f99-81fa-e6694101baee,72.4,72.82,78.41,74.84,75.89,61.57,64.2,C,2024,,IQSS
8e2e64ac-15d3-43a8-bb18-a19e6d6e21b8,7cb9e488-93f5-451c-a8a7-12f38007e290,76.58,72.82,76.95,79.53,81.48,65.94,68.78,B,2024,,IQSS
8e2e64ac-15d3-43a8-bb18-a19e6d6e21b8,02570347-2e2d-4ea5-a70a-1901c619fe64,76.58,72.82,76.95,79.53,81.48,65.94,68.78,B,2024,,IQSS
5cf08f4b-c749-4c66-9dc2-50b4913cc9ff,8f31af11-6e35-4ee0-a24b-8f9ed636480a,81.6,72.82,87.56,83.08,84.24,73.97,75.53,A,2024,,IQSS
5cf08f4b-c749-4c66-9dc2-50b4913cc9ff,6db04795-cc87-4aad-872c-420b7c32c3c7,81.6,72.82,87.56,83.08,84.24,73.97,75.53,A,2024,,IQSS
40acf19f-ecbc-4a1c-88b7-96efb18dfcd9,3c488b98-ba93-436b-93e1-b617de5e14c7,,,,,,,,DI,2024,,IQSS
40acf19f-ecbc-4a1c-88b7-96efb18dfcd9,907ebb17-1eca-45bf-99eb-7c302d9a33c7,,,,,,,,DI,2024,,IQSS
c4157f7d-f232-45db-a90f-66c6a3783cd7,ed52cfb1-7492-4062-be8a-55e6c6ade38d,,,,,,,,DI,2024,,IQSS
c4157f7d-f232-45db-a90f-66c6a3783cd7,735fb2d8-2579-499b-8a2e-b976fdd3679a,,,,,,,,DI,2024,,IQSS
d2318482-1dba-4b0b-b5c2-8f74e053a0db,fad7fda5-7d15-49a5-8467-cc03309a50ea,72.37,72.82,74.88,76.8,70.38,67.03,64.28,C,2024,,IQSS
d2318482-1dba-4b0b-b5c2-8f74e053a0db,78c14a3f-1fec-4b6b-8d74-860085b3e6e0,72.37,72.82,74.88,76.8,70.38,67.03,64.28,C,2024,,IQSS
92947f69-d569-4d2a-be82-1165f62c51ad,7f33fdba-458b-4049-a52a-d2d63a27a904,,,,,,,,DI,2024,,IQSS
92947f69-d569-4d2a-be82-1165f62c51ad,4eaacb84-52e2-4cf4-803b-0077b63ed540,,,,,,,,DI,2024,,IQSS
c5cd40c3-a347-4301-97e8-e3010eb8be51,37d15421-3c27-413b-919f-11308618989f,72.49,75.65,78.32,73.86,77.75,58.28,68.88,C,2024,,IQSS
c5cd40c3-a347-4301-97e8-e3010eb8be51,2c73f8fc-7002-474a-bdb3-d0a87c083079,72.49,75.65,78.32,73.86,77.75,58.28,68.88,C,2024,,IQSS
f8c08650-d9d4-495d-8899-9bbb17d28434,39eb8bb3-b419-4c0a-8e1a-be15ca969187,73.23,75.65,77.06,77.14,80.86,52.12,64.23,B,2024,,IQSS
f8c08650-d9d4-495d-8899-9bbb17d28434,84d80570-d49f-471b-b824-0c36e5bb1b0f,73.23,75.65,77.06,77.14,80.86,52.12,64.23,B,2024,,IQSS
6d824904-2c54-4caf-b407-d9a3f9c2f417,f33d1c7e-d2f3-48d2-a403-72cba0de69d0,,,,,,,,DI,2024,,IQSS
6d824904-2c54-4caf-b407-d9a3f9c2f417,f4c1bc14-b6e2-411b-bc6c-ee9217e31fce,,,,,,,,DI,2024,,IQSS
f9ee0ede-496a-4ca2-aeea-879593c7445e,e4574856-2e54-46f1-a602-9a0261e5bb03,,,,,,,,DI,2024,,IQSS
f9ee0ede-496a-4ca2-aeea-879593c7445e,813cf8d3-471c-417c-8bcc-5f68f36faa34,,,,,,,,DI,2024,,IQSS
8cf1dcba-5a3a-40c1-997c-db0be78bc1eb,364dfd14-ac5b-49fc-a5e6-b9c7c567196b,77.42,75.65,86.76,83.97,70.32,57.7,74.86,A,2024,,IQSS
8cf1dcba-5a3a-40c1-997c-db0be78bc1eb,c71cc1ff-cd17-4e8c-a5da-664ecb3a1376,77.42,75.65,86.76,83.97,70.32,57.7,74.86,A,2024,,IQSS
d5f63e5f-f4aa-4653-9dca-bfffcdab64a8,479fe5f3-f8ed-4285-b15c-05beb27131ff,,,,,,,,DI,2024,,IQSS
d5f63e5f-f4aa-4653-9dca-bfffcdab64a8,78c64809-eb46-4c9b-9998-bef2523c614f,,,,,,,,DI,2024,,IQSS
05a3b730-7b03-4ce9-a9c8-4c3861edcd89,b6178085-d2aa-4888-be39-54750066eb78,,,,,,,,DI,2024,,IQSS
05a3b730-7b03-4ce9-a9c8-4c3861edcd89,0f535f5f-dad5-460d-aa82-7c24fd585907,,,,,,,,DI,2024,,IQSS
94207294-70c1-4332-bbe9-04346a7ba4b8,d6b626e7-3b96-443c-883c-2995017f6b62,77.32,75.65,83.68,81.26,76.69,65.54,71.51,A,2024,,IQSS
94207294-70c1-4332-bbe9-04346a7ba4b8,9b245c24-ec93-4e0b-b721-4a2686f6b46e,77.32,75.65,83.68,81.26,76.69,65.54,71.51,A,2024,,IQSS
f9003d69-fd43-46c2-9df6-380fe0bca51a,28ad6bd9-f739-4d5f-a9b2-c49d609dcc06,,,,,,,,DI,2024,,IQSS
f9003d69-fd43-46c2-9df6-380fe0bca51a,f78cd5ab-e84f-4d49-846c-741398ac42f1,,,,,,,,DI,2024,,IQSS
38da76b0-45c2-45ad-957f-a86e22d52ff6,c42124b5-8e3c-4b88-a839-61865edc691e,70.79,75.65,77.02,75.37,71.55,53.22,64.57,C,2024,,IQSS
38da76b0-45c2-45ad-957f-a86e22d52ff6,f25e6abb-c4a9-447c-a22b-295a68d457d3,70.79,75.65,77.02,75.37,71.55,53.22,64.57,C,2024,,IQSS
0f9d1945-d615-4328-94c2-3359626b16f0,30b923bb-b697-45be-ac4f-5b0d2e252cdd,,,,,,,,DI,2024,,IQSS
0f9d1945-d615-4328-94c2-3359626b16f0,9b3aec88-dacd-4be4-9d87-8617de3a531d,,,,,,,,DI,2024,,IQSS
7ca8a213-c332-41e2-b7ab-3c9f87abbd30,dcc0a6c7-4599-46d2-9a66-08fc0533bbbd,72.75,72.82,78.52,75.45,76.11,63.95,63.48,C,2024,,IQSS
7ca8a213-c332-41e2-b7ab-3c9f87abbd30,5e5fd56e-6118-427a-9785-5818f59ea60b,72.75,72.82,78.52,75.45,76.11,63.95,63.48,C,2024,,IQSS
884be10e-c14a-49e7-860c-945b0f918aff,5e9a1a07-d5a4-46f9-8607-e42cfd18cc3d,76.21,72.82,86.0,80.65,81.03,67.63,58.72,B,2024,,IQSS
884be10e-c14a-49e7-860c-945b0f918aff,89510b44-bfdb-4268-8362-c2f570361919,76.21,72.82,86.0,80.65,81.03,67.63,58.72,B,2024,,IQSS
c42a2ae1-f1c7-4522-aa10-21b8b6bb1b78,0a885b53-7fa9-4d6d-a8d0-a39e7b329dd8,,,,,,,,DI,2024,,IQSS
c42a2ae1-f1c7-4522-aa10-21b8b6bb1b78,1b619508-7273-49b1-b990-a70c59a28037,,,,,,,,DI,2024,,IQSS
cb3e493e-41a3-4940-89fa-ca791c736dae,a2459ba1-650d-400e-be4f-df1027caf385,72.61,72.82,78.45,75.99,74.4,52.8,70.01,C,2024,,IQSS
cb3e493e-41a3-4940-89fa-ca791c736dae,1119701c-d227-4e00-9443-ab63ae6f0356,72.61,72.82,78.45,75.99,74.4,52.8,70.01,C,2024,,IQSS
c872ee02-34ee-4ef3-8008-c06cfd328b10,2a6d3b39-0459-430b-a63e-f8a0c17ba2c8,72.5,72.82,77.25,73.14,75.65,68.85,67.47,C,2024,,IQSS
c872ee02-34ee-4ef3-8008-c06cfd328b10,a3640997-59ae-40ec-a34e-c54846b7802f,72.5,72.82,77.25,73.14,75.65,68.85,67.47,C,2024,,IQSS
d22e4645-550d-4a7a-88ab-e5f8cba76e62,69f3f721-fc1a-4b7a-874f-be9adf4368ed,77.32,72.82,83.71,82.32,76.09,60.99,71.4,A,2024,,IQSS
d22e4645-550d-4a7a-88ab-e5f8cba76e62,52dbad76-87f8-4fbf-ba2a-408b4654339a,77.32,72.82,83.71,82.32,76.09,60.99,71.4,A,2024,,IQSS
a695e8da-4e18-4c48-a60d-9ab582a82e53,dc64e7a2-83fb-4ecc-af7f-be1f9635c578,77.48,72.82,85.73,84.06,76.48,50.16,72.7,A,2024,,IQSS
a695e8da-4e18-4c48-a60d-9ab582a82e53,944acbd9-843e-4e8b-8c83-07935da1ee81,77.48,72.82,85.73,84.06,76.48,50.16,72.7,A,2024,,IQSS
8f89505a-e2da-41dd-8f44-8ffb18ca17ef,e450255b-a2b4-42b5-94a5-b254e91eabde,,,,,,,,NR,2024,,IQSS
8f89505a-e2da-41dd-8f44-8ffb18ca17ef,ebec9ebe-d15c-4400-89d7-0eae52256410,,,,,,,,NR,2024,,IQSS
807e64d8-db74-40e1-978f-7cd39aa038b6,e07d4730-e450-4485-8981-430015b451e0,,,,,,,,DI,2024,,IQSS
807e64d8-db74-40e1-978f-7cd39aa038b6,597c27bf-a1ba-4643-811b-62279350e5a3,,,,,,,,DI,2024,,IQSS
306876ff-1dc4-45df-bcc4-ea0d2317b056,c858084e-6da8-40b4-9b5e-a063741d60ba,,,,,,,,DI,2024,,IQSS
306876ff-1dc4-45df-bcc4-ea0d2317b056,6f688c6e-a82e-4cbc-b3ae-d427c8ce43bb,,,,,,,,DI,2024,,IQSS
334ac662-7db3-4460-97a7-53af3ffc2c4a,24e446e8-e440-4799-a25c-12a7ce78260c,69.98,72.82,75.48,71.99,78.95,48.4,64.33,C,2024,,IQSS
334ac662-7db3-4460-97a7-53af3ffc2c4a,70dcd71f-ce06-4b62-abd8-245766ce4072,69.98,72.82,75.48,71.99,78.95,48.4,64.33,C,2024,,IQSS
c78dd279-960d-44e8-b6c6-a2939489950c,e79d6eb1-e7a9-4061-9ee3-a372eb8cd8cc,80.11,72.82,85.77,81.76,81.07,80.94,71.18,A,2024,,IQSS
c78dd279-960d-44e8-b6c6-a2939489950c,a17a07f4-9791-4b94-9df2-84790f6ad313,80.11,72.82,85.77,81.76,81.07,80.94,71.18,A,2024,,IQSS
8c93fe36-d40a-4255-9da1-baccc53f04e7,11654dea-0116-4432-8d14-4b9b6e5c96d7,77.51,72.82,83.91,80.08,81.88,69.46,66.68,A,2024,,IQSS
8c93fe36-d40a-4255-9da1-baccc53f04e7,37b0273e-181a-4f8a-86cc-d6b314982524,77.51,72.82,83.91,80.08,81.88,69.46,66.68,A,2024,,IQSS
f69b25a3-74d6-4f77-97b6-75ab51066b36,86140a56-fab8-4912-ba70-9bda84754b5f,77.89,72.82,82.26,80.96,81.99,69.23,67.54,A,2024,,IQSS
f69b25a3-74d6-4f77-97b6-75ab51066b36,1fa41d3f-2586-4216-a443-ccdbe252209f,77.89,72.82,82.26,80.96,81.99,69.23,67.54,A,2024,,IQSS
b98b13c1-2e21-471a-a9a0-99d2de39da84,579c757e-5323-48e7-8f95-555f7259b765,75.78,72.82,83.44,81.43,72.96,57.22,70.51,B,2024,,IQSS
b98b13c1-2e21-471a-a9a0-99d2de39da84,52db903c-ef91-41ac-a8fe-32f26ec27194,75.78,72.82,83.44,81.43,72.96,57.22,70.51,B,2024,,IQSS
dd7cd31b-35d0-44a2-aa17-ca4909c0e7f7,b5b5a205-6374-4b83-a5a4-d5a4cbf92b13,,,,,,,,NV,2024,,IQSS
dd7cd31b-35d0-44a2-aa17-ca4909c0e7f7,f5636348-f504-4c3e-b435-a4330aa0a41d,,,,,,,,NV,2024,,IQSS
124d5210-3bd6-4d76-bcad-c9ac6b46e5c3,7d3a5a45-8feb-4250-8100-acec1558a093,66.63,72.82,70.3,68.81,73.74,57.19,56.22,D,2024,,IQSS
124d5210-3bd6-4d76-bcad-c9ac6b46e5c3,206b98b3-2afc-49bd-a565-84e4ae6be4f0,66.63,72.82,70.3,68.81,73.74,57.19,56.22,D,2024,,IQSS
bd6e0ed0-8431-423a-9979-8e85a5053446,45a32f5c-fe19-4b30-82e6-c689db6eba99,,,,,,,,DI,2024,,IQSS
bd6e0ed0-8431-423a-9979-8e85a5053446,0943da2c-0e6b-454e-854e-9e4781bad0d1,,,,,,,,DI,2024,,IQSS
f7ad3790-a094-40a8-9296-d157ec3aefa4,2d658d78-80f9-4dcb-92f3-c76d7dc8e7d3,80.52,72.82,88.69,84.06,81.7,71.62,69.16,A,2024,,IQSS
f7ad3790-a094-40a8-9296-d157ec3aefa4,9ce795f3-1e8f-481f-a4bb-8cde36c34549,80.52,72.82,88.69,84.06,81.7,71.62,69.16,A,2024,,IQSS
814e3a53-e88a-4261-9e66-4eab56113d00,e8aeac7d-9f07-4714-921f-1af0fe9847ef,,,,,,,,DI,2024,,IQSS
814e3a53-e88a-4261-9e66-4eab56113d00,1aa70636-ca5e-42b7-bf16-f870d0938820,,,,,,,,DI,2024,,IQSS
405579e1-e13e-4371-a6dd-0744c7392a07,a3a01d86-763b-40bd-bd6e-4057bb42bc40,76.45,72.82,82.08,80.83,80.85,49.77,72.22,B,2024,,IQSS
405579e1-e13e-4371-a6dd-0744c7392a07,5b7114a3-6855-4dce-88ca-463ff78ed440,76.45,72.82,82.08,80.83,80.85,49.77,72.22,B,2024,,IQSS
ceeb6e68-d290-4f52-a8f6-179f6dfe464f,22388554-fa0a-433b-891b-0e2fe543dce1,,,,,,,,DI,2024,,IQSS
ceeb6e68-d290-4f52-a8f6-179f6dfe464f,0a320b39-6801-4222-8f56-efcfc82ba106,,,,,,,,DI,2024,,IQSS
60bf042e-4ad0-4f21-8f17-59c20f7691e2,b2a2586d-e914-4398-9d1c-17f48c89871a,77.91,77.94,83.88,80.58,78.73,69.09,71.53,A,2024,,IQSS
60bf042e-4ad0-4f21-8f17-59c20f7691e2,67495c8b-3766-430b-9d96-509163e339a8,77.91,77.94,83.88,80.58,78.73,69.09,71.53,A,2024,,IQSS
90e72b1b-2729-4510-be6a-f5f131d10c0d,2c1a6fec-6e8f-421a-8bb7-f381831610eb,83.5,77.94,90.04,86.18,80.4,78.98,79.06,A,2024,,IQSS
90e72b1b-2729-4510-be6a-f5f131d10c0d,559648b2-b490-4f55-8996-0f594dc25ce3,83.5,77.94,90.04,86.18,80.4,78.98,79.06,A,2024,,IQSS
687be253-09c3-4c4f-8051-36d724e5e653,a11b27ae-da09-4ff1-8f63-b8afb0da2cb3,,,,,,,,DI,2024,,IQSS
687be253-09c3-4c4f-8051-36d724e5e653,74a139b3-53ed-438f-91ed-77f74dca19bd,,,,,,,,DI,2024,,IQSS
cdb9cac4-2ea1-4552-ae16-c12cdbbd6445,f2d64eba-9156-4c4a-a68c-629b02e538f4,,,,,,,,DI,2024,,IQSS
cdb9cac4-2ea1-4552-ae16-c12cdbbd6445,469045d7-f68d-4c8b-939c-8984112b0aae,,,,,,,,DI,2024,,IQSS
b2a03005-a35b-4ba3-834c-3a7b9bd21454,58dacdeb-18e5-424d-b704-5fb9f2946e84,,,,,,,,DI,2024,,IQSS
b2a03005-a35b-4ba3-834c-3a7b9bd21454,f92ecbfb-b5c9-4927-af2d-3068f15b31a2,,,,,,,,DI,2024,,IQSS
a0acd65c-b25a-419b-99c2-5a6811c761d9,c98cd44c-660d-4b1e-bacf-eecd5666b3ed,82.91,78.07,91.01,87.35,81.73,56.82,83.95,A,2024,,IQSS
a0acd65c-b25a-419b-99c2-5a6811c761d9,fb3ed7e8-6f63-4a02-864e-3d848abd71a1,82.91,78.07,91.01,87.35,81.73,56.82,83.95,A,2024,,IQSS
ee378c9c-f5f2-42ce-bb25-7875b75e96d1,7c6e0f64-6212-4c79-9f90-0921a2564a3d,,,,,,,,DI,2024,,IQSS
ee378c9c-f5f2-42ce-bb25-7875b75e96d1,491e7201-e01f-41ad-aabc-49a8d6c581d2,,,,,,,,DI,2024,,IQSS
cfcf17b2-d426-4d8e-b786-8c349927a371,cca380ca-e154-4239-973b-ef03742a3ec6,,,,,,,,DI,2024,,IQSS
cfcf17b2-d426-4d8e-b786-8c349927a371,6e3ab4cc-0b47-4772-8183-b944ea020d01,,,,,,,,DI,2024,,IQSS
99b7bfcb-df31-464a-9fd4-949655a671a5,15ac5c44-7754-4ce9-925e-d92db2ed36d3,76.67,76.05,85.04,83.7,73.59,51.72,71.45,A,2024,,IQSS
99b7bfcb-df31-464a-9fd4-949655a671a5,919194b9-9c5d-4441-a161-eb70692c45bf,76.67,76.05,85.04,83.7,73.59,51.72,71.45,A,2024,,IQSS
a4f0131c-08d2-42c6-b784-02ef7fc5c6fa,599697ce-cd01-4a39-b08e-e66d0b8b1b1c,,,,,,,,DI,2024,,IQSS
a4f0131c-08d2-42c6-b784-02ef7fc5c6fa,79f05614-51b2-450e-9f5e-9f8772934e67,,,,,,,,DI,2024,,IQSS
cb678ea9-57fb-4d2a-b843-96b250075750,96c578ee-6f90-49e1-8720-d63e6ae7f138,,,,,,,,DI,2024,,IQSS
cb678ea9-57fb-4d2a-b843-96b250075750,4146367c-2ef1-4320-a033-9129829cf010,,,,,,,,DI,2024,,IQSS
3f82241d-85c1-4f53-8cb3-2675cba0a1e6,678de004-76d7-4993-8cd3-7dfe3c3d17db,71.57,76.05,77.96,73.64,72.57,68.89,63.69,C,2024,,IQSS
3f82241d-85c1-4f53-8cb3-2675cba0a1e6,cefb6cf1-7e94-4459-9ec9-16fc38e355bf,71.57,76.05,77.96,73.64,72.57,68.89,63.69,C,2024,,IQSS
39c0641a-9d24-4743-95e9-b150b4d18dba,f601f5ec-3b9a-4d2b-be9a-08966a8a2ec6,67.92,76.05,72.39,69.7,69.45,57.3,65.24,D,2024,,IQSS
39c0641a-9d24-4743-95e9-b150b4d18dba,9cd4036d-d635-48e8-8811-68f9eee2bd30,67.92,76.05,72.39,69.7,69.45,57.3,65.24,D,2024,,IQSS
5a3b2a3a-261c-44e5-8648-0525a33123e4,d43a4ae6-12c7-426e-b6ed-e465f4038f24,,,,,,,,DI,2024,,IQSS
5a3b2a3a-261c-44e5-8648-0525a33123e4,67bd485c-03da-49a8-b068-30f77156a3b3,,,,,,,,DI,2024,,IQSS
a08247ae-aab9-4d1f-94e5-5b3ae8c852dc,a2e8f474-8ca7-4dda-a895-7bbcffc0b654,80.43,76.05,87.87,81.71,78.93,80.47,74.89,A,2024,,IQSS
a08247ae-aab9-4d1f-94e5-5b3ae8c852dc,b394d064-abc7-4cbf-abdc-d178973a2d66,80.43,76.05,87.87,81.71,78.93,80.47,74.89,A,2024,,IQSS
357a934a-20aa-4cb8-aa8d-c989f97fd846,7bc40776-dc1a-4290-b93f-2bedd10d49b6,70.72,76.05,78.62,73.53,79.46,53.35,58.86,C,2024,,IQSS
357a934a-20aa-4cb8-aa8d-c989f97fd846,ab55617d-2e4f-4ee9-bd9a-3c822cf0ca23,70.72,76.05,78.62,73.53,79.46,53.35,58.86,C,2024,,IQSS
3d7fa259-3bcd-4932-9c47-a1e89ed435d3,5a34d656-d813-4427-9d3d-f58227629fbd,80.28,75.36,87.02,83.07,83.08,73.51,69.87,A,2024,,IQSS
3d7fa259-3bcd-4932-9c47-a1e89ed435d3,01c181be-41d5-4bcd-8e5d-66d703fc944c,80.28,75.36,87.02,83.07,83.08,73.51,69.87,A,2024,,IQSS
ed6f6291-e076-4cf8-b4c4-721e6db59f52,c05ee967-5a79-4a3b-bdb6-ffa378dfd071,82.76,75.36,88.96,85.74,86.99,71.09,73.64,A,2024,,IQSS
ed6f6291-e076-4cf8-b4c4-721e6db59f52,2aac1b31-9675-48ff-9084-314b89ba18b9,82.76,75.36,88.96,85.74,86.99,71.09,73.64,A,2024,,IQSS
70140cf1-1fe5-4ce9-a48d-ec9d6e8a2a2a,6a423eff-38d6-46c8-866f-6f3978387acc,75.03,75.36,79.26,74.65,79.06,73.39,70.88,B,2024,,IQSS
70140cf1-1fe5-4ce9-a48d-ec9d6e8a2a2a,1afbc409-ffd8-4629-a958-2291fad4acc0,75.03,75.36,79.26,74.65,79.06,73.39,70.88,B,2024,,IQSS
f07f86ee-b477-4f2f-b192-429c351d71cd,5fdfaccf-cb71-4267-9e32-95416a4df761,77.26,75.36,86.22,78.38,79.92,76.41,67.07,A,2024,,IQSS
f07f86ee-b477-4f2f-b192-429c351d71cd,8b0c6512-c5cd-4788-bf65-d199b66fc044,77.26,75.36,86.22,78.38,79.92,76.41,67.07,A,2024,,IQSS
dce2b024-4b8b-4893-a7d8-0aa613b2ca46,58cac84d-d64a-4dda-878e-d33cda9bd22d,,,,,,,,DI,2024,,IQSS
dce2b024-4b8b-4893-a7d8-0aa613b2ca46,7d58fd8a-3791-4b54-ad9c-e5e151e709f5,,,,,,,,DI,2024,,IQSS
24d37236-9e93-4512-a89c-55512e431770,fd30b729-7d4c-44a2-a27c-87cf0c0e6c12,79.58,75.36,86.55,81.92,83.27,68.77,71.89,A,2024,,IQSS
24d37236-9e93-4512-a89c-55512e431770,95794636-9f69-49fe-8954-cb75d36efff7,79.58,75.36,86.55,81.92,83.27,68.77,71.89,A,2024,,IQSS
